Object,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,eccentricity
649,1808,976.1355088495575,2871.7516592920356,55.28982357438313,42.354832406413536,0.6427796279911506
650,466,986.8605150214593,1603.3562231759656,27.775669966867774,21.424959995878986,0.6364025751263851
651,1533,978.7801696020874,2830.424005218526,60.30315763340045,32.931953131494446,0.8377156844095535
652,441,984.7437641723355,4400.800453514739,41.19427316461405,15.417751478214994,0.9273200615674039
653,272,986.3897058823529,1521.702205882353,28.87759929798297,12.895512790680906,0.8947548647498431
654,194,988.2680412371134,4774.716494845361,30.363066444871226,8.427935626433081,0.9607048513348717
655,463,988.6976241900647,1948.561555075594,32.46569807232236,18.467333298414207,0.8224578878479205
656,739,986.8335588633288,3094.722598105548,39.53652379826673,23.968984637532504,0.7952747619134855
657,840,986.9130952380953,3432.7023809523807,40.754065241732945,26.9981745131694,0.7490921580447043
658,859,987.4039580908033,3592.9091967403956,38.43921025924111,28.948366255092104,0.6579121096061356
659,54,989.7592592592592,4161.981481481482,11.039708214618194,6.242582452589714,0.8247714321299559
660,212,987.2028301886793,2497.443396226415,20.717196095866054,13.254176188048442,0.7685690092605991
661,858,992.4044289044289,2755.9592074592074,38.12669528284246,29.379449244801837,0.6373502494754226
662,696,989.8821839080459,4732.755747126437,37.59082622085042,24.766617176707758,0.7522766356601102
663,78,991.974358974359,4947.2307692307695,10.987383852320612,9.02727692926474,0.5700588614117479
664,25,993.2,2596.44,6.45921595312105,4.864250124217146,0.6579389213650305
665,88,994.0909090909091,2720.409090909091,19.51885501041197,6.675928256862856,0.93969100465421
666,110,989.3636363636364,3728.7727272727275,14.936900666977097,10.03908428796632,0.7404607946905166
667,21,994.7619047619048,2660.0476190476193,5.4289194994095595,4.943750121969875,0.41321736272308657
668,890,993.185393258427,2430.447191011236,41.28539800235792,37.54595702181203,0.4158688215671526
669,564,996.7588652482269,4786.441489361702,31.26854402013395,23.284597399829607,0.6674381628046168
670,557,995.0915619389588,2165.285457809695,28.622781316715926,25.945850595162455,0.42225836942371114
671,1242,992.549114331723,3523.9806763285023,63.12844752299934,26.243458549799968,0.9094948203309038
672,66,999.3636363636364,1710.7727272727273,14.758983919404868,7.072349234469179,0.8777115020932204
673,551,995.5970961887477,1908.5535390199636,32.23121130234535,22.428459532759266,0.7181759893640691
674,194,995.2835051546392,3196.1288659793813,17.756945103446178,14.553315381522152,0.5729584578101167
675,463,996.8596112311016,5001.233261339093,26.56013861062697,22.44261961981752,0.5348077982412738
676,179,998.8100558659218,2229.9776536312847,19.83022576793048,14.895101432439033,0.6601529433673576
677,1355,993.2642066420664,2924.5660516605167,53.21588462959334,32.59903307898761,0.7904079160068963
678,249,996.2449799196787,4380.273092369478,26.37088034692409,12.615946730170515,0.8781396097279972
679,284,999.6584507042254,1770.0140845070423,27.094831065039713,13.715434258410214,0.8624154510170707
680,756,999.4563492063492,2539.64417989418,34.08527755579197,28.40430085707826,0.5527750932705278
681,444,1001.0945945945946,2775.538288288288,28.41231186715901,20.07456905370985,0.7076683917085751
682,673,1001.9777117384843,1934.1693907875185,39.0778548599235,22.878504926259332,0.8107015895024999
683,139,1001.0503597122303,1500.086330935252,20.395864133427065,8.897092371826393,0.8998398452910904
684,1377,1006.3071895424837,2496.3042846768335,58.63006183733935,33.825573991448884,0.816791998680945
685,570,1001.819298245614,3482.8877192982454,36.44394840780557,21.358397173839574,0.8102665305607333
686,1364,1003.7074780058651,3797.044721407625,49.483399079090646,35.27501127552263,0.7013007096030227
687,817,1004.140758873929,3327.182374541004,36.43234948546819,28.77186206253381,0.613449541879789
688,574,1003.3135888501743,4936.425087108014,32.60594122178752,24.513336864290725,0.6593845513418674
689,896,1003.5982142857143,2033.1049107142858,42.793141218644976,28.04375763096982,0.7553400946583909
690,454,1001.3700440528635,4127.550660792952,32.852684871592274,18.10304427927537,0.8344808241712901
691,1238,1005.7067851373182,3381.297253634895,47.198291764626596,33.77441666588716,0.6985250800401726
692,362,1008.0773480662983,4370.439226519337,25.009209831496545,19.36671599027861,0.6327166890935655
693,30,1007.5666666666667,1730.3,8.591084511993332,4.5769883617225675,0.8462662183856646
694,283,1005.4416961130742,2996.9858657243817,31.492321117181447,19.119656998159805,0.7946092132799836
695,592,1007.9966216216217,1829.9831081081081,31.960815309847465,23.696593927516524,0.671034138412399
696,24,1009.0,3955.875,6.077325358632581,4.9815777104569365,0.5727944638276179
697,1427,1015.6377014716188,2418.021723896286,70.00743058410242,26.97980935016156,0.922755898901518
698,1646,1008.732077764277,3904.6427703523696,70.54130779275225,31.310767940815776,0.8960940165540848
699,58,1010.8275862068965,1883.7413793103449,10.347787260606813,7.187028735400206,0.71944694693185
700,429,1010.5897435897435,4680.731934731934,28.002022500611034,19.643375695940474,0.7126709681684792
701,1422,1011.654711673699,4173.152601969057,53.08908755736564,34.30540371235798,0.7631803029693409
702,492,1012.5345528455284,3198.087398373984,25.799213198826724,24.67510701778614,0.2919661114762105
703,968,1012.6652892561983,2673.823347107438,37.87911720735367,32.617817239694986,0.5084307381345388
704,833,1013.9591836734694,3079.797118847539,40.56474717526463,26.602601598254843,0.7549295245053118
705,535,1013.192523364486,3299.6280373831773,29.143216578616375,23.407499745123612,0.5957248102754632
706,344,1013.9389534883721,2001.4156976744187,22.9246636145895,19.125240738669234,0.551363929578041
707,86,1009.3255813953489,4511.674418604651,19.73469272999248,7.958382092140096,0.9150816514143185
708,873,1014.6975945017182,4022.896907216495,37.167019333882024,30.060630786488613,0.5880858184215149
709,508,1014.4192913385826,4621.962598425197,29.67976247464449,22.100541036208007,0.6674737224629393
710,341,1015.9178885630498,2087.6011730205278,24.651782581046092,18.018736214892026,0.6824520604862553
711,761,1012.8646517739816,3665.4980289093296,35.13902079988698,28.416823160509736,0.5882253387204477
712,819,1016.017094017094,2962.3650793650795,37.15660875102423,28.54191943691973,0.64026765158679
713,869,1016.8814729574224,1747.7180667433831,38.64880790939123,29.230716155080728,0.6542063419174095
714,908,1015.0550660792951,1566.8810572687225,38.54134013991951,30.26460991887428,0.6191780984853794
715,1201,1015.2131557035804,4208.646960865945,42.659025516316674,37.976033840944865,0.45552552515606154
716,613,1016.3572593800978,3834.296900489396,42.71275180819264,21.880409031322035,0.8588251873949464
717,14,1019.3571428571429,2341.214285714286,4.742873420478221,3.6860255520522984,0.629288982059086
718,830,1019.4855421686747,2217.89156626506,44.24191415499929,24.445737697234723,0.8334817297886646
719,591,1020.5059221658206,2605.0186125211508,31.981977134531043,24.135611557579523,0.6561127265459641
720,960,1021.0822916666667,4525.482291666666,47.02853803612173,29.140806019443396,0.7848854342515807
721,697,1021.622668579627,1627.3830703012914,37.500127260238344,24.586007221559477,0.7550869743852854
722,20,1022.25,2274.95,5.700651850964227,4.388914270534128,0.638168270197698
723,975,1022.3374358974359,2904.932307692308,43.29043495158208,28.88218402174412,0.7449033286349783
724,1158,1023.5129533678756,2829.0379965457687,46.666095612403225,32.53160007686836,0.7169600598488252
725,56,1023.6071428571429,4831.321428571428,11.063641735525279,6.91079567445498,0.7809126635022913
726,54,1024.4074074074074,4824.740740740741,8.3577673778176,8.213015460193143,0.1853076705134823
727,588,1023.9387755102041,1938.610544217687,36.41767479120732,21.1222756499132,0.8146159996606425
728,45,1023.6222222222223,4652.533333333334,9.027366566163987,6.382691567476585,0.7071755152287555
729,68,1024.9558823529412,2015.1764705882354,9.988714669088102,8.686821822576496,0.49364478813232054
730,430,1026.0953488372093,4246.290697674419,32.27900291348788,17.070879822675657,0.8487128172498104
731,505,1025.720792079208,3046.3445544554456,31.071229785941004,20.999627555363237,0.7370351563433523
732,1062,1026.6977401129943,2755.7175141242938,40.9098309404841,33.268429875944015,0.5819653608843454
733,21,1026.6666666666667,3565.1428571428573,5.569231285498105,4.822894035696703,0.5000627357089008
734,189,1027.5026455026455,1730.7513227513227,16.224367893222098,14.850664404806466,0.4027026702616823
735,656,1028.0167682926829,2393.612804878049,40.53376666825647,20.98200863156736,0.8555968850549862
736,835,1027.3652694610778,2986.5808383233534,37.37331762563696,29.121827789029226,0.6267574468451899
737,192,1029.234375,1998.421875,18.111036381242467,13.8779368794733,0.6425191645065272
738,449,1028.552338530067,2572.8329621380844,36.368282119217035,21.37589927184596,0.8090337870260226
739,5,1032.4,3800.8,3.098386676965933,1.7888543819998317,0.816496580927726
740,235,1032.6468085106383,1693.4425531914894,20.11541831054916,15.349889534084587,0.6462913551115456
741,1014,1031.284023668639,1969.3313609467455,39.82748681782572,33.12700314919734,0.5551319031725273
742,994,1032.0301810865192,2357.837022132797,40.12693667330812,31.88480671636163,0.6071351611866364
743,668,1036.0718562874251,3269.8532934131736,44.17009848324434,19.93283563801154,0.8923852287847577
744,47,1034.0,3952.595744680851,9.759479291658767,6.161784918411459,0.7754865347651477
745,587,1036.4531516183986,4845.069846678024,40.35472366256011,19.233607482968214,0.8791129271190627
746,41,1036.0,2200.170731707317,10.983461549085305,5.100895466988356,0.8856171650481337
747,985,1037.7390862944162,2725.4040609137055,41.35584882132562,30.695333144313867,0.6701510807509826
748,542,1037.1549815498156,3751.260147601476,32.270019120787026,21.592283333134407,0.7431608445277759
749,529,1040.1228733459357,4616.888468809074,26.882548570400825,25.16522889728312,0.35168692946970104
750,468,1040.0235042735044,4744.916666666667,27.14444567310211,22.007364132032876,0.5853923048811223
751,379,1036.604221635884,1610.3271767810027,32.72705885856209,15.374749592921045,0.8827797542125442
752,973,1040.815005138746,3403.8376156217882,42.25110392996194,31.396482052001637,0.6691886203756385
753,812,1039.198275862069,3373.512315270936,37.75876960503535,27.549660245775303,0.6838497857356409
754,377,1041.289124668435,3549.5941644562336,25.829977539047697,18.990749061061788,0.6778271714974381
755,851,1040.1527614571094,2270.371327849589,43.96892994687004,25.800526852880648,0.8097391785559124
756,603,1038.7114427860697,3727.7396351575458,36.35481047481963,22.99579082914184,0.7745295130904813
757,878,1043.1138952164008,4443.029612756264,40.90911132013141,27.487495960373145,0.7406271506403159
758,740,1043.454054054054,4888.654054054054,37.79995782452369,25.028059125988474,0.7493989727864885
759,55,1043.7272727272727,1635.8,16.333744225079087,6.395779051244668,0.9201489782313832
760,706,1043.471671388102,3572.817280453258,31.973869127906962,28.21010851292831,0.47071305930844576
761,694,1042.198847262248,4390.547550432277,33.700117053446526,26.67062149545654,0.6112852484290617
762,1643,1052.5934266585514,2310.1527693244066,53.92732245227924,41.45588874285636,0.6395659046077845
763,6,1045.8333333333333,2555.8333333333335,3.126943839882286,2.309401076758503,0.6741998624632421
764,289,1046.7474048442907,1447.3910034602077,24.419440991097925,15.304148880932487,0.7792446372446433
765,858,1046.1013986013986,4218.547785547786,37.755557656565216,29.20651959043834,0.6337123851055544
766,758,1046.1451187335092,2021.0435356200528,37.995345234653335,25.6770520505299,0.737089923203408
767,800,1046.635,1772.6725,35.33174499506275,29.611148164227913,0.5455334681182137
768,259,1045.7413127413126,2815.3320463320465,22.74428438946149,15.243259306151886,0.7421789595909944
769,705,1047.8567375886525,4250.58865248227,34.339239215566984,26.472830278391815,0.6369311397532196
770,342,1048.704678362573,1834.3684210526317,27.285779137261226,16.033255210285112,0.8091480587849617
771,605,1048.4446280991735,2969.61652892562,32.78321133243611,23.618938127243325,0.6934982158983162
772,88,1048.6477272727273,4667.193181818182,13.285517998507085,8.954613009838695,0.7387194037042224
773,683,1049.814055636896,2502.897510980966,33.41473781190479,26.376132262240073,0.6139354237411261
774,31,1050.2903225806451,1959.7096774193549,6.385467371178643,6.170656619983661,0.25719535134716837
775,224,1049.986607142857,2214.8883928571427,17.84799929677902,16.070057645659794,0.4350956029468495
776,121,1050.8429752066115,4351.00826446281,14.92712439140048,10.437942578233885,0.7148673336475688
777,344,1050.6773255813953,1745.3924418604652,24.031343974115412,19.508895269312585,0.5839211024061504
778,212,1050.4811320754718,1879.6037735849056,20.367268062051668,13.337992831677697,0.7557381417261725
779,149,1049.3422818791946,4637.919463087248,15.31764619002618,12.390005298629,0.5879856492476764
780,534,1051.4288389513108,4911.252808988764,27.56701205726332,24.932366362360366,0.4266271544814973
781,929,1049.3573735199138,2674.016146393972,43.192280938563,30.028123102216405,0.7187973405857857
782,828,1051.4118357487923,4168.004830917875,36.39403557107508,29.21264144152718,0.5964144905480335
783,14,1052.5,4515.714285714285,4.20883424647321,4.120630029101703,0.2036532699906393
784,513,1048.5204678362572,2159.251461988304,30.127998810011317,22.9772892218376,0.646804702959357
785,1696,1057.2635613207547,2906.103773584906,65.26794700006987,37.03962742088465,0.8233726836692101
786,603,1053.6169154228855,3954.378109452736,34.157118318008486,22.95916812686312,0.7404027499199417
787,954,1057.227463312369,1705.5429769392033,51.524238358488354,25.426205230508604,0.8697568788106822
788,199,1055.0201005025126,1915.2663316582914,21.32762738141501,12.068105326313423,0.8245124711144021
789,45,1055.3777777777777,3688.4,9.444158682679415,6.0376567371072385,0.7689568813212443
790,386,1056.541450777202,4493.417098445596,28.91669596708516,19.607500615094896,0.734998715225802
791,248,1055.641129032258,4585.068548387097,23.22851493991381,13.686948370799508,0.8079650201294197
792,2198,1041.6537761601455,3638.3703366696996,75.16200072878058,40.79606948090589,0.8398780205743425
793,162,1056.5802469135801,4194.8456790123455,16.258744211888,12.77376859436879,0.6186644861288215
794,133,1060.8721804511279,1584.9022556390978,24.86240017249349,7.489553087438245,0.9535483069679485
795,421,1058.8788598574822,3259.187648456057,26.07218617868173,21.080406433613128,0.588441165362199
796,162,1059.5185185185185,4936.432098765432,19.158672038747397,11.083381169243912,0.8156790737711481
797,464,1059.875,1621.2672413793102,28.02546883833923,21.18085656852184,0.6548351846630311
798,484,1060.7045454545455,1461.9462809917356,29.07360490804642,21.358645149808822,0.6784566765324597
799,170,1061.5823529411764,1680.9235294117648,17.97910822808125,12.128098270914599,0.7382143830058582
800,847,1064.5442739079103,3142.3896103896104,43.46584800878018,25.29589195718601,0.8132090632660309
801,37,1063.7567567567567,1420.054054054054,11.628979772627035,4.052413137648874,0.9373179343163756
802,1227,1060.8345558272208,4306.381418092909,50.727007096003476,31.56972193885217,0.7827427059995987
803,797,1064.728983688833,4870.262233375157,35.132442975593555,29.59149911255981,0.5390338087125922
804,206,1065.111650485437,1820.2378640776699,18.7973635128751,14.168234490533553,0.6571782503988352
805,801,1064.0474406991261,4470.770287141074,41.96055169834891,24.714092338063903,0.8081447164037326
806,72,1065.5833333333333,4944.763888888889,10.94566374692217,8.34468712199595,0.6471369321029491
807,428,1066.7897196261683,2473.245327102804,40.96361487762986,19.15147760119374,0.8839803200686136
808,621,1066.8357487922706,4622.542673107891,30.808603601669628,26.109001166476418,0.5308622623024742
809,588,1066.2738095238096,4704.147959183673,34.646761155209376,21.664363393713725,0.7803903916145176
810,33,1065.939393939394,1507.7878787878788,7.876586684588431,5.277059106681256,0.7423901978115522
811,818,1065.9462102689486,5075.727383863081,37.46594452270647,28.383621014897642,0.652737035672362
812,245,1067.461224489796,3577.0938775510203,18.633353530823488,16.895730960811893,0.42167583052592655
813,192,1072.5520833333333,4526.526041666667,21.15348601356237,14.6677347490492,0.7205570769099326
814,278,1067.5755395683452,1659.4928057553957,21.683629514404743,16.40850007503069,0.6537357097381533
815,169,1068.0236686390533,1441.6863905325445,16.25883969199171,13.277515064961586,0.5771564221934969
816,559,1069.1359570661896,1950.2772808586762,32.22878239916634,22.239742735516423,0.7237536692767248
817,293,1072.6075085324233,2841.5221843003415,29.805245143843305,20.789878869085612,0.7165612554450738
818,932,1070.8090128755364,3232.8122317596567,39.40530683982633,30.34531287458264,0.6379450557318616
819,358,1071.8491620111731,2595.2374301675977,29.182005554371862,18.75732620394059,0.7660589748372986
820,269,1070.5613382899628,1929.2081784386617,20.132467777142832,17.183376292070886,0.521067210300672
821,487,1071.6858316221767,4742.227926078029,33.741490862470435,18.443674338864525,0.8373827058640759
822,115,1070.713043478261,4935.147826086956,14.312651087458008,10.307574432539184,0.6937952872429834
823,602,1071.8039867109635,2365.3039867109633,32.643712290366814,23.573503435362348,0.6917413999077645
824,226,1071.6106194690265,4068.5176991150443,19.083355926932335,15.220385211501315,0.603221345015106
825,233,1071.5150214592275,2127.776824034335,23.85768064321208,12.853158245330473,0.8424701709068363
826,641,1076.414976599064,3769.243369734789,33.534610242769126,24.86660150105847,0.6709301930228461
827,42,1073.8809523809523,4105.5952380952385,8.602891834358429,6.241129972488522,0.6882550109044827
828,346,1068.291907514451,3543.335260115607,33.4770157068091,29.95122112320155,0.4467073379906739
829,599,1074.9265442404007,4675.470784641068,30.9242185440683,24.87350430400741,0.5941728799746633
830,448,1076.3482142857142,4823.564732142857,29.347754664666073,19.504268425945796,0.7472068871215618
831,39,1078.4358974358975,1895.4102564102564,8.388042063296986,5.923442172874877,0.7080353660436004
832,159,1078.2264150943397,1478.9622641509434,22.574117945803557,9.13663745732,0.914432024965686
833,362,1080.5193370165746,2046.0082872928176,24.77322433892099,18.87685150869607,0.6475934298959763
834,555,1080.2144144144145,2227.5045045045044,30.783824859785174,23.144404700458455,0.6593495287068147
835,516,1081.0019379844962,4221.377906976744,33.69750062934485,20.468721653099383,0.7943766389315718
836,393,1079.7226463104325,1712.0916030534352,30.160248350321194,16.778059073776088,0.8309834670249918
837,779,1079.379974326059,3892.428754813864,37.84402391089591,26.473922846874512,0.7145801372143757
838,446,1081.3677130044844,2879.248878923767,28.062119368601355,21.625424007638188,0.637286578924713
839,25,1080.36,2291.6,6.051605275142647,5.4575153315282305,0.4320923508898661
840,542,1081.7140221402215,3260.289667896679,29.203125039228876,23.906850583618613,0.574306807582097
841,1348,1082.1943620178042,3801.9169139465876,44.66673389151522,39.19049640221644,0.4797634918679614
842,900,1081.7055555555555,1848.5855555555556,46.98510954817744,24.830753418164058,0.8489449208156078
843,1034,1082.4845261121857,2326.1353965183753,41.909327451382346,31.827504502652847,0.6505805554998013
844,184,1082.5597826086957,2895.521739130435,16.588797371719693,14.3089851826925,0.5059391531682826
845,16,1083.375,4026.75,4.837183752516743,4.165531580049303,0.5083541641390434
846,95,1083.9052631578948,1918.2526315789473,12.219396074020677,9.964437570475482,0.5788124112914312
847,151,1084.2847682119204,2249.3046357615895,17.217427680976225,11.23424734988328,0.7577949357376004
848,36,1083.8333333333333,1788.5,7.086763875156433,6.429100507328637,0.4207031619116712
849,1575,1082.9174603174604,2072.008888888889,52.31203962061648,39.00945657227079,0.6662739680522055
850,666,1084.2687687687687,4589.738738738739,34.251569999185435,24.802512566477255,0.6896658547090132
851,197,1085.4314720812183,4172.852791878173,21.29106755657783,11.84564657644346,0.8309367024491796
852,634,1086.358044164038,4847.342271293375,29.725556567277284,27.331107220251155,0.3932113265114221
853,128,1085.5546875,2660.6796875,15.321334749710365,11.486611700685176,0.6617625316271661
854,301,1086.687707641196,1970.857142857143,24.907061282855175,15.716672734193295,0.7757724761090251
855,88,1084.7045454545455,4881.318181818182,13.822633054449765,9.050872141203465,0.7558139783737728
856,5,1087.6,3045.2,3.098386676965933,1.7888543819998317,0.816496580927726
857,57,1086.4912280701753,4301.491228070176,9.404326956176233,7.739964431328378,0.5680100427489592
858,558,1088.247311827957,4903.3279569892475,32.43819053759796,22.220864087032403,0.7285226728711744
859,625,1089.2368,1468.888,36.46669894566206,21.904820843057585,0.7994894632564938
860,1255,1087.1282868525896,2732.23984063745,46.10921211139315,34.79000018246413,0.6562850946642674
861,24,1089.5,1392.125,7.4408810072322735,4.129159297348153,0.831897834881242
862,198,1089.419191919192,1656.2575757575758,17.742896767260902,14.344371180873091,0.5885550855871705
863,710,1090.781690140845,2529.2676056338028,31.169340285369763,29.226564007275215,0.3475261825248958
864,1344,1081.766369047619,3468.484375,66.42498848468678,29.022336996889862,0.8995008732310859
865,787,1090.728081321474,3547.0635324015248,37.719123966404446,28.116290420017236,0.6666039604909806
866,674,1091.3842729970327,2454.1172106824924,40.408062807536396,21.585261227864958,0.845369477388499
867,474,1093.4261603375528,2215.8881856540083,36.43861700543268,18.06852402387907,0.8684013572545399
868,828,1092.072463768116,3742.1847826086955,36.70724580478731,28.80529251914558,0.619837207319653
869,264,1092.6401515151515,1926.0265151515152,23.092008075461344,15.138061558956439,0.755148174787702
870,450,1091.7488888888888,2609.7644444444445,26.76159603118506,22.236712832987397,0.5563937224149935
871,1158,1081.6563039723662,3342.082901554404,50.5968918884561,34.766819516117415,0.7265311764553957
872,444,1095.2725225225224,2296.1689189189187,30.906302460965744,18.65337575241767,0.7973281666221587
873,661,1094.8169440242057,2832.394856278366,31.20114930276555,27.11173268019578,0.4949283602004406
874,465,1094.0172043010753,2270.2795698924733,30.34077984964207,19.681470670027764,0.7610608886222038
875,25,1095.32,2637.24,6.911993296229365,4.619994445113578,0.7437996601152965
876,306,1095.437908496732,2507.6633986928105,24.125367535228285,17.279346304313574,0.6978628444386233
877,312,1095.695512820513,1695.2628205128206,27.051019992444726,14.97561714764503,0.8327784701520756
878,202,1095.2475247524753,4880.346534653465,25.815900004817706,11.505659689580366,0.8951917801994799
879,127,1096.5826771653544,2891.4094488188975,14.838482600531002,10.962540710504488,0.6739343651720564
880,400,1098.03,2430.5675,26.334251536890935,19.479730388066404,0.672924903558441
881,611,1098.1080196399346,4969.759410801964,34.79489852213514,22.973960673371735,0.7510300053227782
882,282,1095.7198581560283,4988.567375886525,21.166441063287223,17.69363774996136,0.548837895621874
883,1079,1094.4068582020388,1556.6394810009267,51.99536367441402,27.710314732823967,0.8461541769793961
884,199,1099.7185929648242,2559.095477386935,18.380562034400267,13.866496822484654,0.6564024336636898
885,739,1100.5453315290933,2908.805142083897,34.58122593763109,27.693013930998056,0.5989176128741616
886,524,1101.8454198473282,4028.6469465648856,26.453830323353664,25.52983336549923,0.2619872457587129
887,305,1100.8688524590164,4709.937704918033,25.40510895389884,15.556576994662578,0.7905941550961058
888,503,1103.6540755467197,4763.238568588469,29.045706003161783,22.09744445654097,0.6490077463498436
889,92,1103.7282608695652,4842.021739130435,11.645103357983189,10.064267901184053,0.5030644282886114
890,647,1104.1823802163833,2251.5502318392582,32.882009113398745,25.40868381654823,0.6347434191192857
891,627,1104.0079744816587,3218.822966507177,37.004393954268856,21.708745830989066,0.8098382754142862
892,344,1104.8546511627908,4216.386627906977,40.68361059089727,13.592839045321938,0.9425337581339062
893,693,1105.5180375180375,2653.5440115440115,34.2287420059361,27.700193965851167,0.5874408900863599
894,223,1106.421524663677,1746.4349775784754,20.385851391535645,14.347379373909625,0.7104070553714966
895,205,1102.8926829268294,2012.4243902439025,21.941296121772453,13.770288923506564,0.7785384768727028
896,218,1107.2385321100917,3184.8990825688074,22.29448567675726,12.67562972428352,0.8226456117825223
897,556,1108.2931654676258,4937.151079136691,29.69040340876192,23.879615029381284,0.5942406117139278
898,71,1107.2535211267605,5116.084507042254,9.760985944412297,9.2555405031132,0.3176208842193449
899,17,1107.8823529411766,3762.4117647058824,5.181899763382574,4.041201040002321,0.625943231252129
900,89,1109.4157303370787,2675.696629213483,12.094589512847095,9.392796643863146,0.6299798907700724
901,369,1109.880758807588,1511.9376693766937,23.231080062878046,20.32567226617481,0.48424137324928773
902,573,1111.1780104712043,1829.9825479930191,34.21931657873393,21.37252408540472,0.7809649624568448
903,68,1109.7058823529412,5153.088235294118,14.103574789393303,6.253794000897726,0.8963144143432792
904,808,1111.5804455445545,3884.112623762376,34.73884409715034,29.867285381927857,0.51068778332052
905,611,1112.3813420621932,1379.0949263502455,37.51273425422442,21.829268661797922,0.8132487371482204
906,1215,1112.1868312757201,5076.3893004115225,40.75452434161316,38.050342755216036,0.3581942561103369
907,313,1112.5654952076677,3538.709265175719,24.468950355787555,16.563255099802117,0.7360666232409541
908,126,1115.4285714285713,3853.214285714286,19.062534728405605,10.219508981973574,0.8441516800089808
909,299,1112.0334448160536,4055.4816053511704,23.88849825271095,16.380262392507568,0.7278874583301977
910,171,1112.0350877192982,2054.035087719298,16.165119294903697,13.946654457857687,0.5056098547528708
911,146,1114.4383561643835,2594.0616438356165,16.836239647916674,11.156801971866416,0.7489151482201004
912,579,1114.607944732297,1923.6459412780657,31.91574241102935,23.55799375377729,0.6746575895230109
913,737,1114.3690637720488,2336.4884667571237,39.851446558252505,23.73721787466138,0.8032496087337249
914,371,1114.832884097035,1484.0485175202157,22.40633393116378,21.28955795394006,0.31176871404133516
915,280,1115.1178571428572,1995.6964285714287,21.685084229193677,16.57719048638083,0.644681498205184
916,741,1116.06342780027,2148.5883940620784,42.36147456603745,22.71501612368748,0.8440790678682916
917,436,1115.855504587156,3519.8646788990827,24.93300685304131,22.585875838585093,0.42357187942506247
918,735,1115.0816326530612,4861.21768707483,34.96805936314952,26.9641220343769,0.6367053477124365
919,607,1114.981878088962,4992.406919275124,31.00780603675298,25.26224420351302,0.5798743038450821
920,749,1118.4272363150867,2930.0694259012016,36.46855618996372,28.90549146925107,0.6097236297857209
921,1405,1114.5302491103203,1884.817793594306,55.291219539885276,36.00396357070889,0.758932209632259
922,266,1116.6127819548872,2091.2593984962405,19.246188562770183,17.733288520545976,0.3886339743167189
923,578,1116.560553633218,3743.2006920415224,32.690296127590486,22.753027447164765,0.7180245436520795
924,419,1119.3890214797136,4837.047732696898,26.775126934483193,20.37980349105941,0.648579582347576
925,658,1118.6550151975684,2512.01367781155,31.05399895401958,27.195850121779266,0.48274674781264576
926,589,1118.346349745331,3687.9507640067914,33.45235025393568,22.504347195051672,0.7398894878864714
927,20,1119.4,2207.25,5.928859703180825,4.253072139054142,0.6967121764893405
928,654,1118.3455657492354,3299.9908256880735,34.225759002179814,24.64910524552281,0.6937751888308422
929,634,1120.0536277602523,2286.339116719243,37.39241449167926,21.778861252327058,0.8128732489141567
930,533,1120.4446529080676,2708.9455909943713,27.514737502436912,24.86825454169626,0.4279217172725065
931,14,1120.357142857143,3662.214285714286,4.742873420478221,3.6860255520522984,0.629288982059086
932,451,1120.3902439024391,4598.820399113082,27.88528328395205,20.752562990573104,0.6679434630605027
933,87,1122.6091954022988,2659.7816091954023,12.455280098736145,9.097399711127043,0.6830142284109127
934,649,1123.3944530046224,2445.240369799692,32.30768190540037,25.763145468560097,0.603410208942989
935,23,1122.9130434782608,4244.391304347826,6.55930549942844,4.370386146586112,0.7456945631490605
936,339,1124.0619469026549,2174.536873156342,24.869280337353516,17.48819380806976,0.7109874872733847
937,956,1122.0564853556486,3378.5177824267785,51.93185159319209,28.47676706950687,0.8362497377034455
938,634,1125.3895899053628,3483.3927444794954,41.857452677185975,19.62882160330538,0.8832276431759375
939,110,1125.5636363636363,3825.409090909091,13.529107025366882,10.397677281404468,0.6398001994030944
940,15,1126.4,4433.4,4.618802153517006,4.026578365477733,0.4898979485566357
941,1013,1127.0424481737414,2619.0572556762095,40.619789973815344,32.52391859591213,0.5990769561666955
942,460,1126.641304347826,4621.410869565218,30.769762891412018,19.095444030490512,0.7841342769821705
943,641,1127.0811232449298,1409.4383775351014,32.86252667661677,25.015576809574195,0.6484950020459949
944,770,1127.9753246753246,1781.942857142857,40.22833643671847,26.232293960005673,0.7581458823229243
945,393,1123.590330788804,4672.653944020356,42.79472732151489,15.736371420629768,0.9299375345968389
946,1960,1115.8265306122448,2879.3551020408163,79.14060044050939,33.48732641443797,0.9060656546435292
947,739,1128.1339648173207,3989.5615696887685,33.80087254545718,27.918502776801798,0.5637142455712297
948,685,1127.9985401459853,5157.763503649635,32.26304938661965,27.205395944799527,0.5375420129766072
949,505,1128.0376237623761,4294.615841584158,39.74106550707566,18.511287934205026,0.8848913566379317
950,384,1126.6354166666667,4145.2578125,30.383251757419018,22.326205827196652,0.6782627103392368
951,596,1130.8741610738255,4045.6510067114095,31.760325461524324,24.355430628819356,0.6418254185562621
952,33,1130.2727272727273,1707.2121212121212,8.334036224830912,5.059992884398814,0.7945888150388217
953,6,1130.8333333333333,2958.8333333333335,3.126943839882286,2.309401076758503,0.6741998624632421
